n_episode : 912, Total Frames : 1750935, Average Score : 10.3, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 913, Total Frames : 1753198, Average Score : 10.3, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 914, Total Frames : 1755211, Average Score : 10.4, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 915, Total Frames : 1756839, Average Score : 10.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 916, Total Frames : 1758788, Average Score : 10.4, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 917, Total Frames : 1760470, Average Score : 10.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 918, Total Frames : 1762124, Average Score : 10.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 919, Total Frames : 1763850, Average Score : 10.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 920, Total Frames : 1765477, Average Score : 10.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 921, Total Frames : 1767246, Average Score : 10.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 922, Total Frames : 1768916, Average Score : 10.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 923, Total Frames : 1770624, Average Score : 10.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 924, Total Frames : 1772282, Average Score : 10.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 925, Total Frames : 1774291, Average Score : 10.5, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 926, Total Frames : 1775844, Average Score : 10.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 927, Total Frames : 1777824, Average Score : 10.5, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 928, Total Frames : 1779545, Average Score : 10.5, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 929, Total Frames : 1781317, Average Score : 10.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 930, Total Frames : 1783012, Average Score : 10.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 931, Total Frames : 1784661, Average Score : 10.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 932, Total Frames : 1786324, Average Score : 10.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 933, Total Frames : 1788015, Average Score : 10.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 934, Total Frames : 1789773, Average Score : 10.6, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 935, Total Frames : 1791419, Average Score : 10.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 936, Total Frames : 1793082, Average Score : 10.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 937, Total Frames : 1794864, Average Score : 10.6, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 938, Total Frames : 1796800, Average Score : 10.6, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 939, Total Frames : 1798532, Average Score : 10.6, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 940, Total Frames : 1800177, Average Score : 10.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 941, Total Frames : 1801885, Average Score : 10.6, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 942, Total Frames : 1803692, Average Score : 10.7, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 943, Total Frames : 1805325, Average Score : 10.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 944, Total Frames : 1806969, Average Score : 10.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 945, Total Frames : 1808608, Average Score : 10.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 946, Total Frames : 1810343, Average Score : 10.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 947, Total Frames : 1811942, Average Score : 10.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 948, Total Frames : 1813829, Average Score : 10.7, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 949, Total Frames : 1815582, Average Score : 10.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 950, Total Frames : 1817393, Average Score : 10.7, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 951, Total Frames : 1819971, Average Score : 10.7, Episode Score : -1.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 952, Total Frames : 1821819, Average Score : 10.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 953, Total Frames : 1823819, Average Score : 10.7, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 954, Total Frames : 1825584, Average Score : 10.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 955, Total Frames : 1827486, Average Score : 10.7, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 956, Total Frames : 1829230, Average Score : 10.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 957, Total Frames : 1831436, Average Score : 10.8, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 958, Total Frames : 1833075, Average Score : 10.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 959, Total Frames : 1834840, Average Score : 10.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 960, Total Frames : 1836835, Average Score : 10.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 961, Total Frames : 1838470, Average Score : 10.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 962, Total Frames : 1840115, Average Score : 10.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 963, Total Frames : 1841768, Average Score : 10.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 964, Total Frames : 1843716, Average Score : 10.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 965, Total Frames : 1845377, Average Score : 10.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 966, Total Frames : 1847066, Average Score : 10.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 967, Total Frames : 1848692, Average Score : 10.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 968, Total Frames : 1850319, Average Score : 10.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 969, Total Frames : 1852121, Average Score : 10.9, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 970, Total Frames : 1853799, Average Score : 10.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 971, Total Frames : 1855384, Average Score : 10.9, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 972, Total Frames : 1857318, Average Score : 10.9, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 973, Total Frames : 1858955, Average Score : 10.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 974, Total Frames : 1860560, Average Score : 10.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 975, Total Frames : 1862292, Average Score : 10.9, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 976, Total Frames : 1864024, Average Score : 11.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 977, Total Frames : 1865928, Average Score : 11.0, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 978, Total Frames : 1867792, Average Score : 11.0, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 979, Total Frames : 1869895, Average Score : 11.0, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 980, Total Frames : 1871636, Average Score : 11.0, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 981, Total Frames : 1873280, Average Score : 11.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 982, Total Frames : 1874959, Average Score : 11.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 983, Total Frames : 1876644, Average Score : 11.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 984, Total Frames : 1878575, Average Score : 11.0, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 985, Total Frames : 1880414, Average Score : 11.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 986, Total Frames : 1882071, Average Score : 11.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 987, Total Frames : 1883721, Average Score : 11.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 988, Total Frames : 1885476, Average Score : 11.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 989, Total Frames : 1887228, Average Score : 11.1, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 990, Total Frames : 1888878, Average Score : 11.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 991, Total Frames : 1890827, Average Score : 11.1, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 992, Total Frames : 1892460, Average Score : 11.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 993, Total Frames : 1894135, Average Score : 11.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 994, Total Frames : 1895838, Average Score : 11.1, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 995, Total Frames : 1897523, Average Score : 11.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 996, Total Frames : 1899173, Average Score : 11.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 997, Total Frames : 1901023, Average Score : 11.1, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 998, Total Frames : 1902870, Average Score : 11.1, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 999, Total Frames : 1904638, Average Score : 11.2, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1000, Total Frames : 1906430, Average Score : 11.2, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1001, Total Frames : 1908548, Average Score : 11.2, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1002, Total Frames : 1910583, Average Score : 11.2, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1003, Total Frames : 1912458, Average Score : 11.2, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1004, Total Frames : 1914211, Average Score : 11.2, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1005, Total Frames : 1915907, Average Score : 11.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1006, Total Frames : 1917578, Average Score : 11.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1007, Total Frames : 1919550, Average Score : 11.2, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1008, Total Frames : 1921167, Average Score : 11.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1009, Total Frames : 1923100, Average Score : 11.2, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1010, Total Frames : 1924800, Average Score : 11.2, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1011, Total Frames : 1926610, Average Score : 11.2, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1012, Total Frames : 1928260, Average Score : 11.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1013, Total Frames : 1929894, Average Score : 11.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1014, Total Frames : 1931509, Average Score : 11.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1015, Total Frames : 1933157, Average Score : 11.3, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1016, Total Frames : 1934776, Average Score : 11.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1017, Total Frames : 1936394, Average Score : 11.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1018, Total Frames : 1938044, Average Score : 11.3, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1019, Total Frames : 1939653, Average Score : 11.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1020, Total Frames : 1941266, Average Score : 11.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1021, Total Frames : 1942902, Average Score : 11.3, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1022, Total Frames : 1944820, Average Score : 11.3, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1023, Total Frames : 1946564, Average Score : 11.4, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1024, Total Frames : 1948172, Average Score : 11.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1025, Total Frames : 1949844, Average Score : 11.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1026, Total Frames : 1951594, Average Score : 11.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1027, Total Frames : 1953381, Average Score : 11.4, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1028, Total Frames : 1955056, Average Score : 11.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1029, Total Frames : 1956810, Average Score : 11.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1030, Total Frames : 1958605, Average Score : 11.4, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1031, Total Frames : 1960254, Average Score : 11.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1032, Total Frames : 1961889, Average Score : 11.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1033, Total Frames : 1963685, Average Score : 11.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1034, Total Frames : 1965238, Average Score : 11.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1035, Total Frames : 1966964, Average Score : 11.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1036, Total Frames : 1968758, Average Score : 11.5, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1037, Total Frames : 1970376, Average Score : 11.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1038, Total Frames : 1972555, Average Score : 11.5, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1039, Total Frames : 1974877, Average Score : 11.5, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1040, Total Frames : 1976911, Average Score : 11.5, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1041, Total Frames : 1978541, Average Score : 11.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1042, Total Frames : 1980473, Average Score : 11.5, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1043, Total Frames : 1982835, Average Score : 11.5, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1044, Total Frames : 1984647, Average Score : 11.5, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1045, Total Frames : 1986294, Average Score : 11.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1046, Total Frames : 1987921, Average Score : 11.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1047, Total Frames : 1989573, Average Score : 11.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1048, Total Frames : 1991640, Average Score : 11.6, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1049, Total Frames : 1993286, Average Score : 11.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1050, Total Frames : 1995247, Average Score : 11.6, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1051, Total Frames : 1997194, Average Score : 11.6, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1052, Total Frames : 1999143, Average Score : 11.6, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1053, Total Frames : 2000945, Average Score : 11.6, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1054, Total Frames : 2002623, Average Score : 11.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1055, Total Frames : 2004508, Average Score : 11.6, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1056, Total Frames : 2006667, Average Score : 11.6, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1057, Total Frames : 2008504, Average Score : 11.6, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1058, Total Frames : 2010384, Average Score : 11.6, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1059, Total Frames : 2012106, Average Score : 11.6, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1060, Total Frames : 2013726, Average Score : 11.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1061, Total Frames : 2015385, Average Score : 11.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1062, Total Frames : 2017123, Average Score : 11.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1063, Total Frames : 2019043, Average Score : 11.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1064, Total Frames : 2020605, Average Score : 11.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1065, Total Frames : 2022810, Average Score : 11.7, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1066, Total Frames : 2024387, Average Score : 11.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1067, Total Frames : 2025940, Average Score : 11.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1068, Total Frames : 2027514, Average Score : 11.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1069, Total Frames : 2029127, Average Score : 11.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1070, Total Frames : 2030730, Average Score : 11.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1071, Total Frames : 2032513, Average Score : 11.7, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1072, Total Frames : 2034339, Average Score : 11.7, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1073, Total Frames : 2035952, Average Score : 11.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1074, Total Frames : 2037887, Average Score : 11.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1075, Total Frames : 2039524, Average Score : 11.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1076, Total Frames : 2041409, Average Score : 11.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1077, Total Frames : 2043052, Average Score : 11.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1078, Total Frames : 2044736, Average Score : 11.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1079, Total Frames : 2046408, Average Score : 11.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1080, Total Frames : 2047997, Average Score : 11.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1081, Total Frames : 2049766, Average Score : 11.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1082, Total Frames : 2051321, Average Score : 11.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1083, Total Frames : 2053086, Average Score : 11.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1084, Total Frames : 2054706, Average Score : 11.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1085, Total Frames : 2056395, Average Score : 11.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1086, Total Frames : 2057956, Average Score : 11.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1087, Total Frames : 2059638, Average Score : 11.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1088, Total Frames : 2061575, Average Score : 11.9, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1089, Total Frames : 2063323, Average Score : 11.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1090, Total Frames : 2065374, Average Score : 11.9, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1091, Total Frames : 2067032, Average Score : 11.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1092, Total Frames : 2068781, Average Score : 11.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1093, Total Frames : 2070386, Average Score : 11.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1094, Total Frames : 2071965, Average Score : 11.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1095, Total Frames : 2074039, Average Score : 11.9, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1096, Total Frames : 2075821, Average Score : 11.9, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1097, Total Frames : 2077439, Average Score : 11.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1098, Total Frames : 2079191, Average Score : 11.9, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1099, Total Frames : 2081257, Average Score : 11.9, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1100, Total Frames : 2083014, Average Score : 12.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1101, Total Frames : 2084577, Average Score : 12.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1102, Total Frames : 2086186, Average Score : 12.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1103, Total Frames : 2087741, Average Score : 12.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1104, Total Frames : 2089536, Average Score : 12.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1105, Total Frames : 2091371, Average Score : 12.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1106, Total Frames : 2093112, Average Score : 12.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1107, Total Frames : 2094735, Average Score : 12.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1108, Total Frames : 2096407, Average Score : 12.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1109, Total Frames : 2098161, Average Score : 12.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1110, Total Frames : 2099937, Average Score : 12.0, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1111, Total Frames : 2101572, Average Score : 12.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 1112, Total Frames : 2103335, Average Score : 12.0, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
